sample_id,Continuous_Trait_1,Continuous_Trait_2,Continuous_Trait_3,Continuous_Trait_4,Continuous_Trait_5,Continuous_Trait_6,Continuous_Trait_7,Continuous_Trait_8,Continuous_Trait_9,Continuous_Trait_10
HG00343,-0.400374208548663,0.355873986163595,-0.411411387215127,-0.0763697052889808,1.71478325780807,0.718042738482282,-0.452080511046746,-0.879298007481822,-0.998052292475796,-0.223872026019581
HG00344,0.835630104960942,-0.892023011797961,1.6870771520031,0.423422665841084,-0.5022075652059,1.06933219176973,1.04233392265004,0.775901655029255,0.652236688327309,1.3274765658667
HG00345,-0.230423745551483,-1.1891770319805,0.568747889664519,-0.7018669320392,-0.611366968859562,-0.228839966932873,-0.18587248466913,0.423815932099809,1.20022616991937,1.62296073809491
HG00346,-0.228355428081902,-0.65207983344423,-0.45548243962979,-1.69649323903763,-0.865037468020532,-0.55182439146614,-0.999686460582263,-0.18228137850608,1.13524526491626,0.0182305844762815
HG00349,0.354209697972204,0.338852706602066,0.212576432051964,1.60600841728319,0.638250091978029,0.398037555234456,1.27433210234472,0.0404663635874256,1.0361244498224,0.404263263209331
HG00350,-0.553198218669519,1.28216056609448,-1.09467065838336,0.636905359212318,0.35732207565748,-0.445872522064973,-0.253563577252301,0.767943662854742,-1.8846405279253,0.527578134984316
HG00351,-0.928418261648938,-0.557251214212957,0.316303859676917,-1.20414965529632,-2.25483402767296,-1.281427140211,-1.10406263955888,2.01694212291835,-1.20158658300413,-0.917707744697415
HG00353,0.440733814340146,-1.6040392969373,1.52568244631503,-0.0945738179824446,0.561343486494359,2.46954784963163,1.66215795537146,-0.964892531168486,0.97598521015512,0.325206565345559
HG00355,2.15196651080676,-0.433001769427215,0.335932979178456,2.61392926016677,1.24819174938078,1.7181381535437,1.24812389940087,-1.51443122142987,-0.509357165452018,1.38979727947627
HG00356,0.650363928985376,0.0570908298792463,-0.698996117248038,0.172070476596816,1.27556914112338,1.51809750797263,-0.0658440939754635,-1.87803464681898,0.291051373253122,-0.268520103443719
HG00357,0.925296457585036,-0.267568658362996,-0.166691116990651,-1.19004377960197,0.677731075605112,0.333029862093242,0.00796231151493878,-1.01997441574829,-0.319683988455945,-0.621069312069226
HG00358,1.81260464190083,1.21652420664972,-0.330258070063349,1.17389562301673,2.10166088927398,0.495250467175886,-0.113702082608213,-1.7425521506328,0.183048935171813,0.713028242838274
HG00360,0.310351620870707,-0.475754003555159,-0.0104105960292999,1.96571945957245,0.420654235126463,-0.475168203051531,0.59065654932588,-0.0109211237796778,0.623639548799126,1.62283961235878
HG00361,-1.02650414974299,0.422991839709356,-0.592260809232455,-0.412772204829335,0.119135058470903,-0.254523490077338,-0.331555499645248,0.459425319270283,-0.817216348313311,-0.411124657950754
HG00362,0.348340962152071,1.88626397769748,-2.0855898496737,0.126724770708882,2.92592283016868,1.06576482075077,0.137742160776461,-2.43298300064715,-1.16495745403177,-0.192393291521493
HG00364,-1.32411156120329,1.78901955771796,-1.9568593341498,0.333977568334685,-0.525790856699323,-1.53317625729412,-2.18455240129124,0.838761034312635,-0.121817473643808,1.84931922635236
HG00365,0.122740829445841,0.11368726671559,0.230884495015766,-0.870344028600064,-0.0508855385375539,-0.766553099320416,-0.0479185089951364,0.318265092323485,-1.29054372494502,0.482413699160014
HG00366,-0.0863210062084187,0.132651527103236,-0.135709332718326,0.862812147662497,-0.328303478963073,0.782388233519559,-0.0718305927789075,-0.286758857006146,-0.997369966946737,-0.806320249487069
HG00367,-0.247264584791938,0.727537024412934,-0.539725447135613,-0.423938934778494,0.61442609222111,0.172881557960901,-0.433201404051305,-0.644643632190502,-0.40010131440955,-0.0522478789695264
HG00368,0.58936923854987,-0.519868719476719,0.0987099170470011,-0.0572014477237945,-0.782648630501182,-0.763352782525843,0.274669029724211,0.755043824646013,0.526451458529063,-0.501561118125685
HG00369,-0.514031209327402,-0.630049286988235,0.727023236784434,-0.785251468382371,-0.584449379966598,-0.725145317669661,0.81363021945399,0.705117442932499,-1.43123776102615,0.786391358122098
HG00371,0.4346156907973,-0.33630667991635,0.0469196767124761,-0.907272732665248,0.0280121019219265,0.157135225684544,0.846684906787139,-0.354648537553634,0.0873549233640114,1.22610692687325
HG00372,-0.913012941421274,0.266931262581698,-0.428035446270205,-0.131748481922956,-2.15561826545169,-2.83109427563502,-1.11074370331781,1.39906962415062,-0.881209733644904,-1.37061657455563
HG00373,-0.101963886471213,1.05893606908165,0.307349810442728,-0.166118595976103,0.0606349227396556,0.403633843377478,-1.61235352692304,0.638270428223638,0.837658182826932,-0.673428830598534
HG00375,-0.902322923447072,0.632735456852378,-1.05656553470399,0.250459688439228,-0.575902138743297,-0.281267182474787,-0.751887868249056,0.62089281165449,-0.629877922657404,-0.679299371901281
HG00376,0.230951456610897,-1.84789891149574,0.598094661321461,-0.536749971068662,-0.140257060972433,0.617195481067966,0.752228816535797,-0.0371323285326624,1.52850372338863,0.54389217046967
HG00378,0.208188074223418,-0.0120130766156632,-0.229221398428554,-0.508633238195898,0.733504517576154,-0.0523272698465766,-0.182076371988324,-0.673283660449959,-0.114683006531234,0.775088984594322
HG00379,0.115530532284792,-0.0543440000075801,0.559936402272243,1.79970768341976,-1.12049984331596,-0.568808263980077,0.673236971441875,1.47102132339062,-0.420192109650595,0.744621686497516
HG00380,1.26851212995761,0.929029224197676,1.10536718297314,-0.047390426266367,0.0509546422044937,1.22373640414089,0.874283614923383,0.203680960141043,0.751979417149277,1.76596056766761
HG00381,2.53203514265872,-1.25466293186995,2.11526861453115,1.90994986514094,1.81243405862643,3.88669214784802,2.01445539749662,-0.830550344541337,2.05342354116279,1.07446106668476
HG00382,-0.420790732107584,1.4559980991079,-1.05759328386131,1.32073065445906,-0.579984707184356,-0.00337224443648373,-0.555852002228601,0.74632798980064,-1.05488044523227,-0.0483812806603371
HG00383,0.582762670096989,0.663866624627959,-0.0491933085347303,0.870921805814188,1.18558860120761,-0.107273373516933,-0.288809625381954,-1.20066869952426,-1.14757102218566,0.150455366559185
HG00384,-0.399551618899067,0.0138667668509006,0.406805196657799,0.356203263993767,-0.427092152678001,0.00932484606562817,0.156807927270061,-0.474740493904102,-0.439606318991029,0.410101285691152
HG00403,-0.75831953446452,-0.426124934765875,0.292513108574081,-0.687787785916609,-0.14707147640732,-0.21155484342518,0.283866400999944,-0.435631556385991,0.971303702655955,0.693327382878206
HG00404,-1.19907568781721,0.590218681868029,-0.342309829162686,0.457186027386864,-0.459221338467763,-1.21061604030298,0.024181263676182,0.714810386384322,-0.0318671716926737,-0.550479773054035
HG00406,-1.30079223477362,0.568879327874913,-0.683627767345933,0.891228345520682,0.54419776796447,0.0988001199065158,-0.635493422937407,-0.0429518963842457,-0.0245750017252742,-0.377114304991788
HG00407,0.763036517945189,-0.0545237891230426,-0.28859663053735,1.15371404781365,1.10839837222766,0.425039386730004,1.04568789695257,-1.32761212555635,0.478731558976,0.193626310143753
HG00409,-0.983004066994168,-1.76370215071094,1.60042929130337,-1.10852884210794,-1.33161624197735,-0.191394969719461,0.917413721913272,1.33963721852676,0.759558782308373,0.101929879117408
HG00410,-0.438759210565589,0.0994053363365099,0.276895437978814,-0.137038138983043,-1.67654275856255,-1.65567360800117,-0.354183188265078,1.59389484379546,0.703932107610643,0.0119389913524932
HG00419,-0.600569292789572,-0.00673079895469256,-0.192020954136669,-0.174718242651615,-1.7616371088619,-1.60600891049533,-2.01963038182955,0.925197533628383,-1.39919926266731,0.702227511508137
HG00421,-0.0218589427735578,0.0160980385439023,0.290496980316571,-0.00444231617022497,-0.522634764955436,-0.504837471228704,-0.762325721964343,0.10482685929679,0.171912624674626,-0.0838978710942129
HG00422,-0.205937079111105,-1.42870384704892,0.506253990886684,-1.45695556289114,0.421293313651635,-0.495705141753343,0.548632425523803,-0.272161720283499,0.213502905066402,-0.636124805697604
HG00428,-0.708177194872344,0.531864566454955,-1.57093625399094,-0.115067548054868,0.608972499835134,-0.278994462119069,-0.802503241028225,-1.35288685490093,-0.743445648635956,-1.03763554967935
HG00436,0.357077503160514,0.874887520858403,-0.502498049121316,0.627341462443744,0.586749110069669,-0.816786409960262,0.625059424509709,-1.25616469642703,0.371656357148373,0.451725789395919
HG00437,0.911645406382388,0.786309491614626,0.0813429224015751,-0.13073563816395,0.348544913263393,0.413490157462174,-0.133938022620412,-0.63504271782457,0.183540045881148,1.01557928518667
HG00442,-0.187525584798997,0.210465748959451,-1.09905375759939,-0.146680134614049,0.302261136911634,-0.579014604635328,-0.0284547918527354,-0.0907414693976132,-0.256116000299513,0.192568781677487
HG00443,0.112204888200681,0.0237907782512857,-1.0296136237238,-0.716930937220039,1.36448607217837,0.724676931902313,0.785858481583659,-1.79128337255317,0.380333968517866,0.663205867415489
HG00445,-0.805722401724088,0.34642982520935,-0.842799548833483,-0.17250017543475,1.11296000147806,0.373402164673131,-0.364323059731928,-0.835652418628045,-0.0323331389141057,-0.38457269171937
HG00446,2.08103571903544,-0.193446816665604,1.70968941728484,1.10850076108576,0.169190442772134,1.63086155019367,1.54719745731576,0.580968315737077,0.87338098903436,1.32012142224394
HG00448,-1.26926024372067,-1.98908862378804,0.749625286421182,-1.55855044507081,-1.5886620909795,-1.24572742424191,0.28953610913412,1.2493322191348,-0.535935219288376,-1.8585108122872
HG00449,-1.15850025231903,-1.44466544738755,0.331635953427489,-0.378621758614224,-1.25769765621444,-0.972045042518687,0.808978022804934,0.627052483582578,0.177840541896672,-0.0811412364956696
HG00451,1.05966636946876,0.719590930272842,-0.788253154077525,2.27371797406752,1.7222095234696,0.256136715089867,1.5411913056766,-1.50564721530301,-0.23601633157501,1.45154843513688
HG00452,0.499799657158146,0.722361157541184,-0.891997421732418,0.469570144566469,0.39532167494718,-0.156785922306208,-1.16893823004942,-0.919474585603617,0.634489065316063,-0.533601323309979
HG00457,-0.474516071733836,-0.239015983133016,-0.0961031649895596,-0.624593498157056,0.53167611431404,0.657117245788288,-0.870734628737124,-0.77872131904997,0.298136142282821,-1.15044033940463
HG00458,1.6851001016158,0.16778538281866,0.681625893130715,-1.16343188766182,1.13313459563448,0.631735979171112,-0.560038521943032,0.0540721128153158,2.05344917588808,1.02286490975592
HG00463,-0.207968904340948,0.00901154657381445,-0.0644443404956918,-0.455625288045739,0.275445027927379,-0.369634383507645,-0.112038780661886,-0.820420632438317,0.747774790842162,-1.25738993162364
HG00464,-1.40110960957228,-0.0490085715847192,-0.931542673177426,-0.82356647770401,0.09353984444215,-0.319102403234348,-1.296867216578,-0.478790562634424,0.500250683731338,-1.33198554257751
HG00472,0.776224804725468,-3.02090250622985,2.33864781504741,-0.832009000958184,-0.753994068303547,0.345589134849733,2.94595600527018,0.282774577158009,1.76854957106122,-1.07837093230293
HG00473,-2.1478706341095,1.80193084807627,-1.75758971204011,-0.897165062574964,1.0976080875476,-0.341020874706222,-1.29759543897534,-0.486938761513267,-1.50746298036167,-0.691986796183666
HG00475,-1.31777216769916,0.163390401022891,-1.09518415144203,-2.28006755764679,-1.93114917581722,-2.03925277104821,-1.45833453108655,2.31465020543031,-1.10179849008943,-0.939947950382319
HG00476,-0.069071477308417,-0.324399778882239,0.312587742986146,-0.253790253650391,-1.03408951185594,0.475557160994071,0.68407355821039,1.10203602276574,-0.291392855417494,0.411441025224066
HG00478,-0.292759389575002,-0.0436108052928443,0.526116922098648,-0.115915467548418,-1.27247320242615,-1.48264327817019,0.0537154357597063,1.51528097040472,-0.324760247132782,0.0944405763393521
HG00479,-0.909749390850993,0.167396658871075,-0.477460654551068,-0.0483613352043104,0.80218242154485,0.227813566714038,-0.393388298188565,-0.171344577791717,-0.956769258986229,-0.473949897801022
HG00500,0.413497449085381,-0.33537232113994,0.783424997653237,-0.125187617441658,0.0658288497537838,1.03277710377576,1.08236855371067,-0.212148294244068,0.765002690163605,0.676552531707835
HG00513,-0.8819410047354,0.0701252410264404,-1.40334663795432,-1.0191211895936,0.655212382938234,0.448073267257496,-1.06310221421307,-0.638100860861635,-1.093119873801,-0.084725337887748
HG00524,1.4350231395187,-0.60455104908586,1.61530699804554,-1.17550489306735,0.710995546408179,1.52781181138436,-0.105940702474536,-0.664847570420629,0.566830398383511,-0.957215999681623
HG00525,1.83778875218304,-0.789378285668657,1.64196327062765,0.223879534255976,1.82355356099047,2.2894447720426,1.87750863462424,-1.72107503461731,1.30709983774565,-0.163839792788829
HG00530,-0.337943301826961,0.946234384181918,-0.484034636843863,1.30491262116354,-0.0864231668060633,-0.11640225291138,0.307597032632888,-0.189008293694639,0.702539976248916,2.12398273672808
HG00531,0.595460982237587,-1.00298955611629,0.560151100936008,0.917094766563763,0.340764839450413,0.0702807906301821,1.7700854679659,-0.484941535920119,0.393288713901196,-0.666587091365311
HG00533,-0.841990374028852,-0.170632625026026,-0.320387495308292,-0.999443335912616,-1.3061748981553,-0.600507891501044,-1.00505976203208,1.54191594137487,-0.957855289750143,0.115605144179445
HG00534,-2.50290923149243,2.0527717007075,-2.57341895646588,-0.911106048665005,-0.460390582505628,-2.13093138877554,-2.12060142982859,0.397257150144269,-2.10794808326965,-1.07926934814289
HG00536,0.335614235830396,-1.66558653023408,0.302287427715396,-0.0734804741062564,0.757155065714681,1.58275155205205,1.58190902708737,-1.77372227439762,2.00294039374518,0.824275364121582
HG00537,-2.08565471853186,-1.65184756755388,-0.511734337843329,-2.39431038248636,-1.87793206450707,-0.338391053216436,-0.0854568575641885,0.593201649791539,-0.325115825202248,-0.576154516917637
HG00542,-1.63881765688214,-0.28793341758341,-1.01559229052511,-0.245415417335542,0.130642141185711,-0.552740573966006,-0.368842615978419,-0.801066199662735,0.117196589941165,-0.563190963747914
HG00543,0.103579222228229,0.216282538584381,1.29908641800747,-1.49418733836379,-0.516540597296564,0.445672124722712,-0.58543448014726,1.23878044339762,0.912184073921178,-1.02952786132232
HG00551,0.558683285190692,1.17449131477493,-1.3211726478642,0.66565847783205,1.74299455899433,0.468381558455814,-0.656137610212436,-2.74693850377931,-1.28895912796199,-0.105582687973051
HG00553,0.914603620399371,0.0128511786684,-0.16403005985817,-0.111712605242655,-1.88019940732594,-0.990209267794828,-0.39180274755344,0.779468756119313,0.463230284025131,-0.186926196962572
HG00554,-1.14252430689307,0.97937210553115,-0.666032915748065,-0.13961875273747,-1.14134722217001,-1.36038275960376,-1.04049725302663,0.807756430215017,-1.52309523764928,-0.231655944573256
HG00556,-1.25798019829878,-1.02940682220778,0.325412056347822,-2.06302485520264,-1.82413792984419,0.103245176408,-0.375935381321364,1.22160909835227,-0.208053694592295,-0.208946231275978
HG00557,-0.59877972042251,-2.28371589413925,1.1356149620211,-0.658888509541223,-1.31032278065089,0.77121757134823,0.933971541803618,0.674994018762499,0.191958255267306,-1.24729902996934
HG00559,1.5936596388034,1.492488947289,-0.5093983417981,1.35198888662152,1.62816999243,0.90321661538676,0.276936300318633,-0.970896405269618,1.14693256791525,2.05121277682056
HG00560,0.219932837143589,0.25025422996894,-0.633510266204698,-0.0639192770074166,-0.347835894566171,-0.918973691817773,-0.297350329764642,0.369826143965293,-1.58706470454609,0.486108138869052
HG00565,-0.920443915209394,1.98269714234211,-1.62891362985218,0.988024439219962,2.47769733803932,0.554154953276643,0.267091520225288,-1.68728757287163,-0.929580915212115,0.988579658912171
HG00566,1.73432230664429,-0.169438540594833,1.09966747529232,0.811569102378568,1.04487142726186,0.767944621285595,0.271347405746201,-0.722857745153412,0.297419108040124,-0.0652288981118724
HG00580,0.54910355849823,-0.396904098937079,0.333450475968414,0.582323374817501,-0.167979601953887,0.316191208831645,0.656275207728766,-0.457580513329761,0.484963786703964,-0.719403812743822
